ID,판매가,화면크기,형태,해상도,화면비율,LCD,LED,OLED,QLED,단자,부가기능
18149,245100,43,0,1080,0,0,1,0,0,2,0
18150,289060,43,0,1080,0,0,1,0,0,2,0
18151,231830,43,0,1080,0,0,1,0,0,2,0
18159,139100,32,0,720,0,0,1,0,0,5,2
18161,161000,32,0,720,0,0,1,0,0,5,2
18162,161500,32,0,720,0,0,1,0,0,5,2
18163,163930,32,0,720,0,0,1,0,0,5,2
18165,171840,32,0,720,0,0,1,0,0,5,2
18166,185220,32,0,720,0,0,1,0,0,5,2
18173,326220,32,0,720,0,0,1,0,0,4,2
18174,443070,32,0,720,0,0,1,0,0,4,2
18176,448360,32,0,720,0,0,1,0,0,4,2
18181,599990,32,0,720,0,0,1,0,0,4,2
18182,6.00E+05,32,0,720,0,0,1,0,0,4,2
18185,637000,32,0,720,0,0,1,0,0,4,2
18189,512840,32,0,720,0,0,1,0,0,4,2
18190,695180,49,0,2160,1,0,1,0,0,2,4
18191,811800,49,0,2160,1,0,1,0,0,2,4
18192,1497580,55,0,2160,0,0,0,0,0,2,2
18194,1703680,55,0,2160,0,0,0,0,0,2,2
18201,1342190,55,0,2160,1,0,0,0,0,2,4
18203,1356520,55,0,2160,1,0,0,0,0,2,4
18204,1312190,55,0,2160,1,0,0,0,0,2,4
18205,1356530,55,0,2160,1,0,0,0,0,2,4
18207,1360170,55,0,2160,1,0,0,0,0,2,4
18208,1363870,55,0,2160,1,0,0,0,0,2,4
18212,1387170,55,0,2160,1,0,0,0,0,2,4
18215,1396270,55,0,2160,1,0,0,0,0,2,4
18216,1401850,55,0,2160,1,0,0,0,0,2,4
18217,1406450,55,0,2160,1,0,0,0,0,2,4
18222,1412900,55,0,2160,1,0,0,0,0,2,4
18226,1419190,55,0,2160,1,0,0,0,0,2,4
18227,1426610,55,0,2160,1,0,0,0,0,2,4
18230,1443360,55,0,2160,1,0,0,0,0,2,4
18232,1450430,55,0,2160,1,0,0,0,0,2,4
18234,1457700,55,0,2160,1,0,0,0,0,2,4
18235,1460550,55,0,2160,1,0,0,0,0,2,4
18236,1463380,55,0,2160,1,0,0,0,0,2,4
18242,1493800,55,0,2160,1,0,0,0,0,2,4
18245,1498130,55,0,2160,1,0,0,0,0,2,4
18246,1499000,55,0,2160,1,0,0,0,0,2,4
18247,1504190,55,0,2160,1,0,0,0,0,2,4
18248,1514100,55,0,2160,1,0,0,0,0,2,4
18249,1514190,55,0,2160,1,0,0,0,0,2,4
18254,1522500,55,0,2160,1,0,0,0,0,2,4
18256,1530000,55,0,2160,1,0,0,0,0,2,4
18259,1540190,55,0,2160,1,0,0,0,0,2,4
18267,1563000,55,0,2160,1,0,0,0,0,2,4
18271,1583130,55,0,2160,1,0,0,0,0,2,4
18273,1586620,55,0,2160,1,0,0,0,0,2,4
18276,1599530,55,0,2160,1,0,0,0,0,2,4
18277,1603190,55,0,2160,1,0,0,0,0,2,4
18279,1605190,55,0,2160,1,0,0,0,0,2,4
18281,1608180,55,0,2160,1,0,0,0,0,2,4
18283,1618500,55,0,2160,1,0,0,0,0,2,4
18290,1656860,55,0,2160,1,0,0,0,0,2,4
18296,1685380,55,0,2160,1,0,0,0,0,2,4
18297,1708090,55,0,2160,1,0,0,0,0,2,4
18301,1737140,55,0,2160,1,0,0,0,0,2,4
18302,1771190,55,0,2160,1,0,0,0,0,2,4
18311,1977290,55,0,2160,1,0,0,0,0,2,4
18314,1978710,55,0,2160,1,0,0,0,0,2,4
18322,2404490,55,0,2160,1,0,0,0,0,2,4
18323,2469250,55,0,2160,1,0,0,0,0,2,4
18331,329000,43,0,2160,0,0,1,0,0,3,2
18333,369000,43,0,2160,0,0,1,0,0,3,2
18340,5.00E+05,43,0,2160,0,0,1,0,0,3,2
18342,501580,55,0,2160,0,0,1,0,0,2,2
18343,516380,55,0,2160,0,0,1,0,0,2,2
18344,498890,55,0,2160,0,0,1,0,0,2,2
18347,543380,55,0,2160,0,0,1,0,0,2,2
18351,555820,55,0,2160,0,0,1,0,0,2,2
18352,544480,55,0,2160,0,0,1,0,0,2,2
18356,577480,55,0,2160,0,0,1,0,0,2,2
18363,590100,55,0,2160,0,0,1,0,0,2,2
18366,593010,55,0,2160,0,0,1,0,0,2,2
18367,597830,55,0,2160,0,0,1,0,0,2,2
18371,605300,55,0,2160,0,0,1,0,0,2,2
18375,611000,55,0,2160,0,0,1,0,0,2,2
18378,626000,55,0,2160,0,0,1,0,0,2,2
18382,635720,55,0,2160,0,0,1,0,0,2,2
18390,658860,55,0,2160,0,0,1,0,0,2,2
18392,665880,55,0,2160,0,0,1,0,0,2,2
18393,670080,55,0,2160,0,0,1,0,0,2,2
18394,672600,55,0,2160,0,0,1,0,0,2,2
18398,674830,55,0,2160,0,0,1,0,0,2,2
18400,683780,55,0,2160,0,0,1,0,0,2,2
18401,686760,55,0,2160,0,0,1,0,0,2,2
18403,695700,55,0,2160,0,0,1,0,0,2,2
18404,698000,55,0,2160,0,0,1,0,0,2,2
18408,709240,55,0,2160,0,0,1,0,0,2,2
18412,714690,55,0,2160,0,0,1,0,0,2,2
18414,733150,55,0,2160,0,0,1,0,0,2,2
18416,750000,55,0,2160,0,0,1,0,0,2,2
18420,775790,55,0,2160,0,0,1,0,0,2,2
18423,795400,55,0,2160,0,0,1,0,0,2,2
18424,798180,55,0,2160,0,0,1,0,0,2,2
18426,799930,55,0,2160,0,0,1,0,0,2,2
18429,803410,55,0,2160,0,0,1,0,0,2,2
18430,803600,55,0,2160,0,0,1,0,0,2,2
18435,823200,55,0,2160,0,0,1,0,0,2,2
18436,825200,55,0,2160,0,0,1,0,0,2,2
18437,836530,55,0,2160,0,0,1,0,0,2,2
18439,838430,55,0,2160,0,0,1,0,0,2,2
18440,848400,55,0,2160,0,0,1,0,0,2,2
18444,864000,55,0,2160,0,0,1,0,0,2,2
18450,890660,55,0,2160,0,0,1,0,0,2,2
18454,928670,55,0,2160,0,0,1,0,0,2,2
18456,948230,55,0,2160,0,0,1,0,0,2,2
18457,962540,55,0,2160,0,0,1,0,0,2,2
18463,1127000,32,0,720,0,0,1,0,0,4,3
18468,1338600,32,0,720,0,0,1,0,0,4,3
18472,2634200,32,0,720,0,0,1,0,0,4,3
18476,307420,32,0,720,0,0,1,0,0,1,1
18477,315240,32,0,720,0,0,1,0,0,1,1
18478,315250,32,0,720,0,0,1,0,0,1,1
18481,338100,32,0,720,0,0,1,0,0,1,1
18484,347260,32,0,720,0,0,1,0,0,1,1
18488,497420,32,0,720,0,0,1,0,0,1,1
18494,334990,32,0,720,1,0,1,0,0,2,2
18495,361780,32,0,720,1,0,1,0,0,2,2
18500,475610,32,0,720,1,0,1,0,0,2,2
18501,500010,32,0,720,1,0,1,0,0,2,2
18505,791770,32,0,720,1,0,1,0,0,2,2
18507,530000,32,0,720,1,0,1,0,0,2,2
18514,358900,48,0,1080,1,0,1,0,0,5,1
18516,387030,48,0,1080,1,0,1,0,0,5,1
18518,427990,48,0,1080,1,0,1,0,0,5,1
18521,500940,43,0,1080,0,0,1,0,0,4,4
18525,546580,43,0,1080,0,0,1,0,0,4,4
18530,581580,43,0,1080,0,0,1,0,0,4,4
18531,596550,43,0,1080,0,0,1,0,0,4,4
18535,605950,43,0,1080,0,0,1,0,0,4,4
18539,644000,43,0,1080,0,0,1,0,0,4,4
18541,644100,43,0,1080,0,0,1,0,0,4,4
18543,646580,43,0,1080,0,0,1,0,0,4,4
18545,651580,43,0,1080,0,0,1,0,0,4,4
18546,659900,43,0,1080,0,0,1,0,0,4,4
18549,717930,43,0,1080,0,0,1,0,0,4,4
18552,801430,43,0,1080,0,0,1,0,0,4,4
18553,685790,43,0,1080,0,0,1,0,0,4,4
18555,510800,32,0,720,1,0,1,0,0,5,2
18558,1242750,32,0,720,1,0,1,0,0,5,2
18559,572780,32,0,720,1,0,1,0,0,5,2
18561,1605400,55,0,2160,1,0,1,0,0,2,7
18562,1699990,55,0,2160,1,0,1,0,0,2,7
18566,1793240,55,0,2160,1,0,1,0,0,2,7
18569,1855750,55,0,2160,1,0,1,0,0,2,7
18575,1943880,55,0,2160,1,0,1,0,0,2,7
18576,1999990,55,0,2160,1,0,1,0,0,2,7
18578,2085500,55,0,2160,1,0,1,0,0,2,7
18582,2200000,55,0,2160,1,0,1,0,0,2,7
18591,2772000,55,0,2160,1,0,1,0,0,2,7
18592,4850000,55,0,2160,1,0,1,0,0,2,7
18595,2677400,55,0,2160,1,0,1,0,0,2,7
18596,3279520,65,0,2160,0,0,0,0,1,2,4
18597,3279530,65,0,2160,0,0,0,0,1,2,4
18598,3279550,65,0,2160,0,0,0,0,1,2,4
18599,3280000,65,0,2160,0,0,0,0,1,2,4
18609,3318160,65,0,2160,0,0,0,0,1,2,4
18615,3361240,65,0,2160,0,0,0,0,1,2,4
18620,3412950,65,0,2160,0,0,0,0,1,2,4
18621,3413430,65,0,2160,0,0,0,0,1,2,4
18622,3428920,65,0,2160,0,0,0,0,1,2,4
18624,3433790,65,0,2160,0,0,0,0,1,2,4
18626,3433800,65,0,2160,0,0,0,0,1,2,4
18629,3470200,65,0,2160,0,0,0,0,1,2,4
18632,3544970,65,0,2160,0,0,0,0,1,2,4
18633,3580000,65,0,2160,0,0,0,0,1,2,4
18634,3580500,65,0,2160,0,0,0,0,1,2,4
18639,3619000,65,0,2160,0,0,0,0,1,2,4
18640,3732790,65,0,2160,0,0,0,0,1,2,4
18642,3799000,65,0,2160,0,0,0,0,1,2,4
18643,3843040,65,0,2160,0,0,0,0,1,2,4
18647,4081880,65,0,2160,0,0,0,0,1,2,4
18655,3440000,65,0,2160,0,0,0,0,1,2,4
18656,806400,42,0,1080,1,0,1,0,0,4,3
18661,2088000,55,0,2160,0,0,1,0,0,3,8
18664,2178000,55,0,2160,0,0,1,0,0,3,8
18667,2218000,55,0,2160,0,0,1,0,0,3,8
18669,2250000,55,0,2160,0,0,1,0,0,3,8
18671,2400000,55,0,2160,0,0,1,0,0,3,8
18672,2424510,55,0,2160,0,0,1,0,0,3,8
18673,2482230,55,0,2160,0,0,1,0,0,3,8
18675,2641400,55,0,2160,0,0,1,0,0,3,8
18676,2167670,55,0,2160,0,0,1,0,0,3,8
18679,2695570,55,0,2160,0,0,1,0,0,3,8
18684,2997300,55,0,2160,0,0,1,0,0,3,8
18687,3200000,55,0,2160,0,0,1,0,0,3,8
18691,3880000,55,0,2160,0,0,1,0,0,3,8
18698,2762540,65,0,2160,1,0,0,1,0,4,5
18700,2790000,65,0,2160,1,0,0,1,0,4,5
18703,2765000,65,0,2160,1,0,0,1,0,4,5
18706,2845250,65,0,2160,1,0,0,1,0,4,5
18708,2905150,65,0,2160,1,0,0,1,0,4,5
18711,2995000,65,0,2160,1,0,0,1,0,4,5
18717,236250,40,0,1080,0,0,1,0,0,2,0
18719,236500,40,0,1080,0,0,1,0,0,2,0
18720,222000,40,0,1080,0,0,1,0,0,2,0
18725,375000,40,0,1080,0,0,1,0,0,2,0
18728,443890,50,0,2160,0,0,1,0,0,2,0
18729,443900,50,0,2160,0,0,1,0,0,2,0
18731,2342460,60,0,1080,1,0,1,0,0,4,8
18732,2399400,60,0,1080,1,0,1,0,0,4,8
18734,2417800,60,0,1080,1,0,1,0,0,4,8
18736,2425070,60,0,1080,1,0,1,0,0,4,8
18742,2494000,60,0,1080,1,0,1,0,0,4,8
18744,2518070,60,0,1080,1,0,1,0,0,4,8
18748,2842000,60,0,1080,1,0,1,0,0,4,8
18749,2900000,60,0,1080,1,0,1,0,0,4,8
18754,2099990,60,0,1080,1,0,1,0,0,4,8
18757,1638940,55,0,2160,1,0,0,1,0,4,3
18766,1723200,55,0,2160,1,0,0,1,0,4,3
18767,1724250,55,0,2160,1,0,0,1,0,4,3
18769,1760550,55,0,2160,1,0,0,1,0,4,3
18774,1705000,55,0,2160,1,0,0,1,0,4,3
18777,560600,42,0,1080,1,0,1,0,0,5,2
18780,848750,42,0,1080,1,0,1,0,0,5,2
18782,371670,32,0,720,1,0,1,0,0,5,2
18783,399990,32,0,720,1,0,1,0,0,5,2
18787,1290000,75,0,2160,1,0,1,0,0,3,2
18788,1690000,75,0,2160,1,0,1,0,0,3,2
18789,2121990,75,0,2160,1,0,1,0,0,3,2
18791,1375370,75,0,2160,1,0,1,0,0,3,2
18793,291330,32,0,720,1,0,1,0,0,4,2
18795,297570,32,0,720,1,0,1,0,0,4,2
18796,299900,32,0,720,1,0,1,0,0,4,2
18800,319720,32,0,720,1,0,1,0,0,4,2
18801,322570,32,0,720,1,0,1,0,0,4,2
18806,328600,32,0,720,1,0,1,0,0,4,2
18807,335530,32,0,720,1,0,1,0,0,4,2
18812,318070,32,0,720,1,0,1,0,0,4,2
18814,398400,32,0,720,1,0,1,0,0,4,2
18815,407400,32,0,720,1,0,1,0,0,4,2
18816,533500,32,0,720,1,0,1,0,0,4,2
18817,284900,32,0,720,1,0,1,0,0,4,2
18819,2615810,75,0,2160,1,0,1,0,0,4,7
18822,2628220,75,0,2160,1,0,1,0,0,4,7
18828,2727370,75,0,2160,1,0,1,0,0,4,7
18836,2865200,75,0,2160,1,0,1,0,0,4,7
18838,2882920,75,0,2160,1,0,1,0,0,4,7
18840,2939100,75,0,2160,1,0,1,0,0,4,7
18846,2987510,75,0,2160,1,0,1,0,0,4,7
18849,3037400,75,0,2160,1,0,1,0,0,4,7
18853,3167590,75,0,2160,1,0,1,0,0,4,7
18855,3297600,75,0,2160,1,0,1,0,0,4,7
18857,3382390,75,0,2160,1,0,1,0,0,4,7
18859,3415370,75,0,2160,1,0,1,0,0,4,7
18862,3544470,75,0,2160,1,0,1,0,0,4,7
18866,3682920,75,0,2160,1,0,1,0,0,4,7
18871,2752320,75,0,2160,1,0,1,0,0,4,7
18872,3882920,75,0,2160,1,0,1,0,0,4,7
18874,4074000,75,0,2160,1,0,1,0,0,4,7
18875,4094470,75,0,2160,1,0,1,0,0,4,7
18880,4582920,75,0,2160,1,0,1,0,0,4,7
18883,4820900,75,0,2160,1,0,1,0,0,4,7
18884,4907600,75,0,2160,1,0,1,0,0,4,7
18886,5005200,75,0,2160,1,0,1,0,0,4,7
18888,5182920,75,0,2160,1,0,1,0,0,4,7
18893,5594470,75,0,2160,1,0,1,0,0,4,7
18894,5951470,75,0,2160,1,0,1,0,0,4,7
18897,6049890,75,0,2160,1,0,1,0,0,4,7
18898,3880000,75,0,2160,1,0,1,0,0,4,7
18899,3112320,75,0,2160,1,0,1,0,0,4,7
18900,1669990,65,0,2160,1,0,1,0,0,4,5
18903,2212000,65,0,2160,1,0,1,0,0,4,5
18907,379000,55,0,2160,0,0,1,0,0,5,2
18908,386140,55,0,2160,0,0,1,0,0,5,2
18909,3982990,75,0,2160,1,0,0,0,1,2,7
18910,3983000,75,0,2160,1,0,0,0,1,2,7
18911,3998990,75,0,2160,1,0,0,0,1,2,7
18920,3913730,75,0,2160,1,0,0,0,1,2,7
18921,4361700,75,0,2160,1,0,0,0,1,2,7
18922,4482000,75,0,2160,1,0,0,0,1,2,7
18923,4580720,75,0,2160,1,0,0,0,1,2,7
18925,4809740,75,0,2160,1,0,0,0,1,2,7
18930,4997800,75,0,2160,1,0,0,0,1,2,7
18931,5744680,75,0,2160,1,0,0,0,1,2,7
18932,6136490,75,0,2160,1,0,0,0,1,2,7
18933,4322790,75,0,2160,1,0,0,0,1,2,7
18936,6635500,75,0,2160,1,0,0,0,1,2,7
18939,6449700,75,0,2160,1,0,0,0,1,2,7
18946,861310,40,0,1080,1,0,1,0,0,5,2
18947,632990,40,0,1080,1,0,1,0,0,5,2
18950,2517450,55,0,2160,1,0,0,1,0,2,5
18952,2474420,55,0,2160,1,0,0,1,0,2,5
18954,2787600,55,0,2160,1,0,0,1,0,2,5
18957,2835000,55,0,2160,1,0,0,1,0,2,5
18963,3100000,55,0,2160,1,0,0,1,0,2,5
18968,3615120,55,0,2160,1,0,0,1,0,2,5
18974,3879510,55,0,2160,1,0,0,1,0,2,5
18977,2224290,55,0,2160,1,0,0,1,0,2,4
18980,2224280,55,0,2160,1,0,0,1,0,2,4
18981,249000,40,0,2160,1,0,1,0,0,5,2
18986,294550,40,0,2160,1,0,1,0,0,5,2
18988,283220,40,0,2160,1,0,1,0,0,5,2
18990,798250,65,1,2160,1,0,1,0,0,2,1
18995,832250,65,1,2160,1,0,1,0,0,2,1
18996,833280,65,1,2160,1,0,1,0,0,2,1
18998,851620,65,1,2160,1,0,1,0,0,2,1
19000,862330,65,1,2160,1,0,1,0,0,2,1
19002,869000,65,1,2160,1,0,1,0,0,2,1
19006,955400,65,1,2160,1,0,1,0,0,2,1
19007,1017000,65,1,2160,1,0,1,0,0,2,1
19008,1049640,65,1,2160,1,0,1,0,0,2,1
19009,1208250,65,1,2160,1,0,1,0,0,2,1
19011,825900,65,1,2160,1,0,1,0,0,2,1
19013,1892770,15,0,1080,0,0,1,0,0,4,5
19019,2939250,15,0,1080,0,0,1,0,0,4,5
19023,3055500,15,0,1080,0,0,1,0,0,4,5
19025,2940000,15,0,1080,0,0,1,0,0,4,5
19030,534000,49,0,1080,1,0,1,0,0,4,2
19035,621810,49,0,1080,1,0,1,0,0,4,2
19037,673530,49,0,1080,1,0,1,0,0,4,2
19041,548530,49,0,1080,1,0,1,0,0,4,2
19042,740840,49,0,1080,1,0,1,0,0,4,2
19043,744710,49,0,1080,1,0,1,0,0,4,2
19044,772100,49,0,1080,1,0,1,0,0,4,2
19046,911940,49,0,1080,1,0,1,0,0,4,2
19052,992310,49,0,1080,1,0,1,0,0,4,2
19056,1011940,49,0,1080,1,0,1,0,0,4,2
19057,1013340,49,0,1080,1,0,1,0,0,4,2
19061,1372650,49,0,1080,1,0,1,0,0,4,2
19062,1411180,49,0,1080,1,0,1,0,0,4,2
19063,1411940,49,0,1080,1,0,1,0,0,4,2
19067,1440450,49,0,1080,1,0,1,0,0,4,2
19071,1513340,49,0,1080,1,0,1,0,0,4,2
19072,1552000,49,0,1080,1,0,1,0,0,4,2
19073,4700000,49,0,1080,1,0,1,0,0,4,2
19078,2521650,65,0,2160,0,0,1,0,0,2,2
19079,2521990,65,0,2160,0,0,1,0,0,2,2
19080,2521640,65,0,2160,0,0,1,0,0,2,2
19082,2522000,65,0,2160,0,0,1,0,0,2,2
19087,3548600,65,1,2160,0,0,0,0,1,2,4
19089,3647260,65,1,2160,0,0,0,0,1,2,4
19091,3856260,65,1,2160,0,0,0,0,1,2,4
19095,3862960,65,1,2160,0,0,0,0,1,2,4
19096,3863060,65,1,2160,0,0,0,0,1,2,4
19107,3950000,65,1,2160,0,0,0,0,1,2,4
19112,3986520,65,1,2160,0,0,0,0,1,2,4
19115,3986700,65,1,2160,0,0,0,0,1,2,4
19116,3992230,65,1,2160,0,0,0,0,1,2,4
19117,4007260,65,1,2160,0,0,0,0,1,2,4
19121,4044810,65,1,2160,0,0,0,0,1,2,4
19122,4056200,65,1,2160,0,0,0,0,1,2,4
19124,4071260,65,1,2160,0,0,0,0,1,2,4
19131,4109170,65,1,2160,0,0,0,0,1,2,4
19133,4109310,65,1,2160,0,0,0,0,1,2,4
19136,4115700,65,1,2160,0,0,0,0,1,2,4
19137,4117650,65,1,2160,0,0,0,0,1,2,4
19138,4120560,65,1,2160,0,0,0,0,1,2,4
19140,4121530,65,1,2160,0,0,0,0,1,2,4
19147,4132200,65,1,2160,0,0,0,0,1,2,4
19151,4150000,65,1,2160,0,0,0,0,1,2,4
19152,4158140,65,1,2160,0,0,0,0,1,2,4
19153,4163040,65,1,2160,0,0,0,0,1,2,4
19156,4198270,65,1,2160,0,0,0,0,1,2,4
19158,4200000,65,1,2160,0,0,0,0,1,2,4
19160,4208470,65,1,2160,0,0,0,0,1,2,4
19163,4250000,65,1,2160,0,0,0,0,1,2,4
19169,4382400,65,1,2160,0,0,0,0,1,2,4
19170,4478690,65,1,2160,0,0,0,0,1,2,4
19171,4537260,65,1,2160,0,0,0,0,1,2,4
19175,4747260,65,1,2160,0,0,0,0,1,2,4
19181,5138880,65,1,2160,0,0,0,0,1,2,4
19183,5250100,65,1,2160,0,0,0,0,1,2,4
19185,5358000,65,1,2160,0,0,0,0,1,2,4
19186,5442600,65,1,2160,0,0,0,0,1,2,4
19191,5537260,65,1,2160,0,0,0,0,1,2,4
19194,5590000,65,1,2160,0,0,0,0,1,2,4
19196,5616210,65,1,2160,0,0,0,0,1,2,4
19204,1806330,55,0,2160,0,0,0,0,1,2,4
19205,1795000,55,0,2160,0,0,0,0,1,2,4
19206,1823200,55,0,2160,0,0,0,0,1,2,4
19208,1985080,55,0,2160,0,0,0,0,1,2,4
19212,2077600,55,0,2160,0,0,0,0,1,2,4
19213,2081240,55,0,2160,0,0,0,0,1,2,4
19214,2102690,55,0,2160,0,0,0,0,1,2,4
19215,2186090,55,0,2160,0,0,0,0,1,2,4
19218,2254000,55,0,2160,0,0,0,0,1,2,4
19220,2300000,55,0,2160,0,0,0,0,1,2,4
19224,2386090,55,0,2160,0,0,0,0,1,2,4
19229,2786090,55,0,2160,0,0,0,0,1,2,4
19230,2841630,55,0,2160,0,0,0,0,1,2,4
19231,2885090,55,0,2160,0,0,0,0,1,2,4
19232,2885890,55,0,2160,0,0,0,0,1,2,4
19233,2886090,55,0,2160,0,0,0,0,1,2,4
19236,10885880,55,0,2160,0,0,0,0,1,2,4
19237,10886080,55,0,2160,0,0,0,0,1,2,4
19239,10999990,55,0,2160,0,0,0,0,1,2,4
19240,12718630,55,0,2160,0,0,0,0,1,2,4
19241,12849750,55,0,2160,0,0,0,0,1,2,4
19243,2203200,55,0,2160,0,0,0,0,1,2,4
19245,728000,55,0,2160,1,0,1,0,0,3,2
19248,746100,55,0,2160,1,0,1,0,0,3,2
19253,829000,55,0,2160,1,0,1,0,0,3,2
19257,698540,55,0,2160,1,0,1,0,0,3,2
19259,784730,55,0,2160,1,0,1,0,0,3,2
19260,879560,55,0,2160,1,0,1,0,0,3,2
19263,301070,32,0,720,1,0,1,0,0,4,1
19265,301170,32,0,720,1,0,1,0,0,4,1
19267,308460,32,0,720,1,0,1,0,0,4,1
19269,372000,32,0,720,1,0,1,0,0,4,1
19271,324950,32,0,720,1,0,1,0,0,4,1
19277,515170,32,0,720,1,0,1,0,0,4,1
19284,549000,43,0,1080,0,0,1,0,0,0,0
19285,787690,43,0,1080,0,0,1,0,0,2,0
19286,839990,43,0,1080,0,0,1,0,0,2,0
19289,899990,43,0,1080,0,0,1,0,0,2,0
19295,1435280,43,0,1080,0,0,1,0,0,2,0
19304,1972990,43,0,1080,0,0,1,0,0,2,0
19307,1435290,43,0,1080,0,0,1,0,0,2,0
19309,386280,55,0,2160,0,0,1,0,0,2,0
19311,386270,55,0,2160,0,0,1,0,0,2,0
19313,409000,55,0,2160,0,0,1,0,0,2,0
19320,430220,55,0,2160,0,0,1,0,0,2,0
19322,454930,55,0,2160,0,0,1,0,0,2,0
19327,519000,55,0,2160,0,0,1,0,0,2,0
19328,527040,55,0,2160,0,0,1,0,0,2,0
19333,1203190,65,0,2160,0,0,0,0,0,2,0
19342,1262940,65,0,2160,0,0,0,0,0,2,0
19354,1281290,65,0,2160,0,0,0,0,0,2,0
19357,1283360,65,0,2160,0,0,0,0,0,2,0
19362,1290920,65,0,2160,0,0,0,0,0,2,0
19365,1304090,65,0,2160,0,0,0,0,0,2,0
19367,1310840,65,0,2160,0,0,0,0,0,2,0
19377,1329080,65,0,2160,0,0,0,0,0,2,0
19381,1330020,65,0,2160,0,0,0,0,0,2,0
19384,1330840,65,0,2160,0,0,0,0,0,2,0
19387,1340000,65,0,2160,0,0,0,0,0,2,0
19389,1341300,65,0,2160,0,0,0,0,0,2,0
19391,1354990,65,0,2160,0,0,0,0,0,2,0
19392,1357190,65,0,2160,0,0,0,0,0,2,0
19393,1358000,65,0,2160,0,0,0,0,0,2,0
19396,1358190,65,0,2160,0,0,0,0,0,2,0
19397,1368670,65,0,2160,0,0,0,0,0,2,0
19400,1380960,65,0,2160,0,0,0,0,0,2,0
19401,1382780,65,0,2160,0,0,0,0,0,2,0
19403,1388060,65,0,2160,0,0,0,0,0,2,0
19404,1388870,65,0,2160,0,0,0,0,0,2,0
19405,1411000,65,0,2160,0,0,0,0,0,2,0
19408,1442780,65,0,2160,0,0,0,0,0,2,0
19410,1491900,65,0,2160,0,0,0,0,0,2,0
19411,1516120,65,0,2160,0,0,0,0,0,2,0
19415,1569610,65,0,2160,0,0,0,0,0,2,0
19420,1892000,43,0,2160,0,0,1,0,0,2,1
19423,8691000,43,0,2160,0,0,1,0,0,2,1
19427,316000,49,0,2160,1,0,1,0,0,4,2
19429,339000,49,0,2160,1,0,1,0,0,4,2
19430,362780,49,0,2160,1,0,1,0,0,4,2
19433,4667550,65,0,2160,0,0,0,1,0,2,2
19439,5254130,65,0,2160,0,0,0,1,0,2,2
19440,5262000,65,0,2160,0,0,0,1,0,2,2
19441,5312880,65,0,2160,0,0,0,1,0,2,2
19446,5445850,65,0,2160,0,0,0,1,0,2,2
19451,5254110,65,0,2160,0,0,0,1,0,2,2
19455,1378350,55,0,2160,1,0,1,0,0,2,7
19462,1388360,55,0,2160,1,0,1,0,0,2,7
19465,1378330,55,0,2160,1,0,1,0,0,2,7
19468,1454900,55,0,2160,1,0,1,0,0,2,7
19471,1456280,55,0,2160,1,0,1,0,0,2,7
19472,1588040,55,0,2160,1,0,1,0,0,2,7
19477,1888340,55,0,2160,1,0,1,0,0,2,7
19481,3760000,55,0,2160,1,0,1,0,0,2,7
19490,215000,32,0,720,1,0,1,0,0,3,2
19497,245000,32,0,720,1,0,1,0,0,3,2
19499,832100,50,0,1080,0,0,1,0,0,4,3
19501,1367700,50,0,1080,0,0,1,0,0,4,3
19505,2609600,50,0,1080,0,0,1,0,0,4,3
19506,1696830,50,0,1080,0,0,1,0,0,4,3
19512,255750,40,0,1080,1,0,1,0,0,5,1
19520,269150,40,0,1080,1,0,1,0,0,5,1
19523,280000,40,0,1080,1,0,1,0,0,5,1
19526,137400,32,0,720,0,0,1,0,0,5,2
19530,144460,32,0,720,0,0,1,0,0,5,2
19542,168180,32,0,720,0,0,1,0,0,5,2
19547,161190,32,0,720,0,0,1,0,0,5,2
19550,988130,47,0,1080,1,0,1,0,0,5,2
19552,1012350,47,0,1080,1,0,1,0,0,5,2
19553,581910,47,0,1080,1,0,1,0,0,5,2
19555,2974650,65,0,2160,1,0,0,1,0,5,5
19557,5807200,65,0,2160,1,0,0,1,0,5,5
19558,2990000,65,0,2160,1,0,0,1,0,5,5
19560,711550,49,0,2160,0,0,1,0,0,2,0
19561,759050,49,0,2160,0,0,1,0,0,2,0
19562,255000,40,0,1080,0,0,1,0,0,4,2
19563,299000,40,0,1080,0,0,1,0,0,4,2
19567,289000,50,0,2160,1,0,1,0,0,4,1
19573,338530,50,0,2160,1,0,1,0,0,4,1
19576,376430,55,0,2160,0,0,1,0,0,3,2
19578,430000,55,0,2160,0,0,1,0,0,3,2
19580,376440,55,0,2160,0,0,1,0,0,3,2
19585,2865560,65,0,2160,1,0,1,0,0,4,6
19587,2910000,65,0,2160,1,0,1,0,0,4,6
19593,2470000,65,0,2160,1,0,0,0,1,2,7
19600,2607000,65,0,2160,1,0,0,0,1,2,7
19611,2920300,65,0,2160,1,0,0,0,1,2,7
19612,2933000,65,0,2160,1,0,0,0,1,2,7
19615,3098800,65,0,2160,1,0,0,0,1,2,7
19618,3401210,65,0,2160,1,0,0,0,1,2,7
19621,2766400,65,0,2160,1,0,0,0,1,2,7
19622,3605900,65,0,2160,1,0,0,0,1,2,7
19624,3956000,65,0,2160,1,0,0,0,1,2,7
19625,4213000,65,0,2160,1,0,0,0,1,2,7
19631,1162500,55,0,2160,0,0,1,0,0,2,3
19634,1058550,55,0,2160,0,0,1,0,0,2,3
